"TransactionID","CustomerID","Date","BranchID","EmployeeID"
"220751","973","2024-07-16 17:57:29","15",NULL
"220752","0","2024-07-16 17:59:30","16","420"
"220753","0","2024-07-16 18:24:09","12",NULL
"220754","0","2024-07-16 18:37:34","10",NULL
"220755","0","2024-07-16 19:41:53","12",NULL
"220756","0","2024-07-16 19:42:33","14",NULL
"220757","0","2024-07-16 19:45:23","17",NULL
"220758","767","2024-07-16 19:46:57","16",NULL
"220759","546","2024-07-16 19:55:08","19",NULL
"220760","733","2024-07-16 20:14:12","18","229"
"220761","0","2024-07-16 20:35:54","2",NULL
"220762","0","2024-07-17 09:08:26","5","503"
"220763","323","2024-07-17 09:25:56","20",NULL
"220764","6940","2024-07-17 09:26:21","8",NULL
"220765","0","2024-07-17 09:33:22","19","200"
"220766","2867","2024-07-17 09:58:21","15","404"
"220767","3414","2024-07-17 10:47:34","4",NULL
"220768","0","2024-07-17 11:02:50","10",NULL
"220769","0","2024-07-17 11:04:23","12",NULL
"220770","0","2024-07-17 11:05:48","9",NULL
"220771","7864","2024-07-17 11:06:33","6",NULL
"220772","0","2024-07-17 11:08:18","5","499"
"220773","0","2024-07-17 11:15:41","19",NULL
"220774","0","2024-07-17 11:16:21","16",NULL
"220775","0","2024-07-17 11:17:33","6",NULL
"220776","2607","2024-07-17 11:19:35","7","364"
"220777","0","2024-07-17 11:20:20","3","283"
"220778","4348","2024-07-17 11:21:31","7","358"
"220779","0","2024-07-17 11:21:32","1",NULL
"220780","0","2024-07-17 11:26:11","13",NULL
"220781","7969","2024-07-17 11:27:53","18",NULL
"220782","0","2024-07-17 11:30:18","20","172"
"220783","0","2024-07-17 11:33:31","16",NULL
"220784","0","2024-07-17 11:34:14","4",NULL
"220785","3987","2024-07-17 11:36:22","18",NULL
"220786","0","2024-07-17 11:39:54","9",NULL
"220787","1751","2024-07-17 11:42:15","15",NULL
"220788","0","2024-07-17 11:52:05","2",NULL
"220789","0","2024-07-17 11:52:18","12",NULL
"220790","4790","2024-07-17 11:58:41","19","212"
"220791","0","2024-07-17 11:58:59","11",NULL
"220792","0","2024-07-17 12:00:44","15",NULL
"220793","0","2024-07-17 12:02:24","19",NULL
"220794","0","2024-07-17 12:05:17","18",NULL
"220795","0","2024-07-17 12:06:59","6","262"
"220796","0","2024-07-17 12:07:04","14",NULL
"220797","0","2024-07-17 12:09:25","3","275"
"220798","1301","2024-07-17 12:15:39","20",NULL
"220799","0","2024-07-17 12:19:41","5",NULL
"220800","0","2024-07-17 12:24:55","10",NULL
"220801","0","2024-07-17 12:27:39","19",NULL
"220802","0","2024-07-17 12:36:45","11",NULL
"220803","0","2024-07-17 12:40:16","5",NULL
"220804","0","2024-07-17 12:42:08","4",NULL
"220805","0","2024-07-17 12:43:12","10",NULL
"220806","5141","2024-07-17 12:47:26","11",NULL
"220807","6035","2024-07-17 12:49:58","1",NULL
"220808","0","2024-07-17 12:53:03","1",NULL
"220809","0","2024-07-17 12:55:24","16",NULL
"220810","0","2024-07-17 12:57:53","19",NULL
"220811","0","2024-07-17 13:00:14","11","454"
"220812","0","2024-07-17 13:00:18","18",NULL
"220813","0","2024-07-17 13:01:21","18",NULL
"220814","0","2024-07-17 13:05:54","9",NULL
"220815","6635","2024-07-17 13:08:54","14","348"
"220816","2115","2024-07-17 13:12:40","8","112"
"220817","0","2024-07-17 13:14:43","15","396"
"220818","4224","2024-07-17 13:14:48","4",NULL
"220819","3502","2024-07-17 13:17:32","4",NULL
"220820","4137","2024-07-17 13:22:12","3",NULL
"220821","0","2024-07-17 13:24:08","5",NULL
"220822","0","2024-07-17 13:34:02","6","268"
"220823","4821","2024-07-17 13:40:44","4",NULL
"220824","0","2024-07-17 13:45:21","7",NULL
"220825","0","2024-07-17 13:45:57","10",NULL
"220826","0","2024-07-17 13:46:20","2",NULL
"220827","3920","2024-07-17 13:48:24","17","307"
"220828","0","2024-07-17 13:54:43","19",NULL
"220829","1934","2024-07-17 13:58:10","11",NULL
"220830","0","2024-07-17 14:00:27","2",NULL
"220831","0","2024-07-17 14:00:34","8",NULL
"220832","3063","2024-07-17 14:02:41","19","201"
"220833","6118","2024-07-17 14:03:27","1","386"
"220834","4199","2024-07-17 14:05:18","5",NULL
"220835","0","2024-07-17 14:10:00","10","459"
"220836","0","2024-07-17 14:10:19","10",NULL
"220837","3663","2024-07-17 14:11:21","16",NULL
"220838","4363","2024-07-17 14:13:26","18","238"
"220839","0","2024-07-17 14:25:26","14",NULL
"220840","0","2024-07-17 14:26:57","9",NULL
"220841","0","2024-07-17 14:27:05","7",NULL
"220842","3862","2024-07-17 14:28:23","14",NULL
"220843","0","2024-07-17 14:37:49","10","467"
"220844","0","2024-07-17 14:38:13","18",NULL
"220845","0","2024-07-17 14:48:44","12",NULL
"220846","7562","2024-07-17 14:50:31","10","470"
"220847","7218","2024-07-17 15:00:56","18",NULL
"220848","5623","2024-07-17 15:16:28","8",NULL
"220849","0","2024-07-17 15:22:47","12",NULL
"220850","3653","2024-07-17 15:23:36","18","237"
"220851","98","2024-07-17 15:31:29","19",NULL
"220852","0","2024-07-17 15:31:51","20",NULL
"220853","0","2024-07-17 15:46:23","12",NULL
"220854","7034","2024-07-17 15:49:32","7",NULL
"220855","0","2024-07-17 15:55:12","8",NULL
"220856","0","2024-07-17 16:03:51","6",NULL
"220857","0","2024-07-17 16:04:28","10",NULL
"220858","0","2024-07-17 16:06:12","6","261"
"220859","0","2024-07-17 16:14:45","20","184"
"220860","0","2024-07-17 16:15:37","17",NULL
"220861","0","2024-07-17 16:20:09","4",NULL
"220862","0","2024-07-17 16:20:37","1",NULL
"220863","7529","2024-07-17 16:21:14","8",NULL
"220864","2964","2024-07-17 16:30:41","20",NULL
"220865","0","2024-07-17 16:30:50","13",NULL
"220866","0","2024-07-17 16:36:24","5",NULL
"220867","7636","2024-07-17 16:42:06","12",NULL
"220868","0","2024-07-17 16:54:59","5","513"
"220869","0","2024-07-17 16:56:55","2","496"
"220870","0","2024-07-17 16:57:19","2",NULL
"220871","0","2024-07-17 17:06:58","11","448"
"220872","0","2024-07-17 17:09:44","17",NULL
"220873","0","2024-07-17 17:12:21","13",NULL
"220874","0","2024-07-17 17:12:50","11",NULL
"220875","0","2024-07-17 17:13:26","20",NULL
"220876","0","2024-07-17 17:17:15","7",NULL
"220877","0","2024-07-17 17:18:45","13",NULL
"220878","0","2024-07-17 17:27:40","5","510"
"220879","0","2024-07-17 17:28:27","18",NULL
"220880","0","2024-07-17 17:29:36","5",NULL
"220881","0","2024-07-17 17:39:00","4","41"
"220882","232","2024-07-17 17:41:04","11",NULL
"220883","0","2024-07-17 17:42:28","3",NULL
"220884","0","2024-07-17 17:42:51","7",NULL
"220885","6441","2024-07-17 17:43:17","9",NULL
"220886","0","2024-07-17 17:54:10","10","465"
"220887","0","2024-07-17 17:55:43","13",NULL
"220888","3119","2024-07-17 17:56:26","5",NULL
"220889","0","2024-07-17 18:21:04","4",NULL
"220890","6007","2024-07-17 19:20:15","12",NULL
"220891","0","2024-07-17 20:04:01","5",NULL
"220892","0","2024-07-17 20:25:44","11",NULL
"220893","0","2024-07-18 10:09:03","6",NULL
"220894","0","2024-07-18 10:10:28","14",NULL
"220895","3783","2024-07-18 11:04:09","17",NULL
"220896","0","2024-07-18 11:13:53","15",NULL
"220897","0","2024-07-18 11:22:11","1",NULL
"220898","0","2024-07-18 11:22:46","10","469"
"220899","0","2024-07-18 11:24:12","1",NULL
"220900","0","2024-07-18 11:28:22","12",NULL
"220901","0","2024-07-18 11:31:36","6","259"
"220902","0","2024-07-18 11:31:54","20",NULL
"220903","0","2024-07-18 11:32:09","1",NULL
"220904","0","2024-07-18 11:32:46","17",NULL
"220905","4765","2024-07-18 11:36:47","8",NULL
"220906","4718","2024-07-18 11:38:41","8",NULL
"220907","869","2024-07-18 11:39:16","16",NULL
"220908","4873","2024-07-18 11:41:16","1",NULL
"220909","0","2024-07-18 11:44:41","14",NULL
"220910","0","2024-07-18 11:44:43","11",NULL
"220911","1785","2024-07-18 11:46:44","6","250"
"220912","7125","2024-07-18 11:51:10","19",NULL
"220913","0","2024-07-18 11:59:10","17",NULL
"220914","0","2024-07-18 12:04:31","1",NULL
"220915","0","2024-07-18 12:08:17","7","358"
"220916","894","2024-07-18 12:11:47","15",NULL
"220917","0","2024-07-18 12:14:02","12",NULL
"220918","0","2024-07-18 12:16:59","6",NULL
"220919","5221","2024-07-18 12:18:18","16",NULL
"220920","0","2024-07-18 12:24:11","11","454"
"220921","1500","2024-07-18 12:28:53","12",NULL
"220922","0","2024-07-18 12:30:12","2","480"
"220923","3787","2024-07-18 12:30:30","17",NULL
"220924","0","2024-07-18 12:34:41","5",NULL
"220925","0","2024-07-18 12:41:28","19","194"
"220926","702","2024-07-18 12:41:35","12",NULL
"220927","0","2024-07-18 12:42:17","6",NULL
"220928","1887","2024-07-18 12:43:28","14",NULL
"220929","0","2024-07-18 12:45:03","2",NULL
"220930","0","2024-07-18 12:52:08","15",NULL
"220931","0","2024-07-18 12:53:36","14",NULL
"220932","0","2024-07-18 12:58:24","5",NULL
"220933","1233","2024-07-18 12:59:14","17",NULL
"220934","948","2024-07-18 13:00:20","2",NULL
"220935","0","2024-07-18 13:09:07","4",NULL
"220936","7068","2024-07-18 13:11:34","13","9"
"220937","3486","2024-07-18 13:21:17","8","107"
"220938","0","2024-07-18 13:21:34","1","386"
"220939","6862","2024-07-18 13:22:45","13",NULL
"220940","0","2024-07-18 13:23:32","11",NULL
"220941","0","2024-07-18 13:24:43","10",NULL
"220942","0","2024-07-18 13:25:19","2",NULL
"220943","0","2024-07-18 13:26:12","19",NULL
"220944","0","2024-07-18 13:29:23","20",NULL
"220945","1924","2024-07-18 13:29:27","12","72"
"220946","7619","2024-07-18 13:41:20","1",NULL
"220947","0","2024-07-18 13:46:49","18",NULL
"220948","0","2024-07-18 13:50:30","6","252"
"220949","5442","2024-07-18 13:54:45","5",NULL
"220950","6836","2024-07-18 13:57:09","11",NULL
"220951","0","2024-07-18 14:01:38","7",NULL
"220952","2072","2024-07-18 14:02:02","16","436"
"220953","0","2024-07-18 14:05:12","15",NULL
"220954","4293","2024-07-18 14:07:33","3",NULL
"220955","0","2024-07-18 14:16:32","7",NULL
"220956","6478","2024-07-18 14:18:09","19",NULL
"220957","3828","2024-07-18 14:18:34","15",NULL
"220958","0","2024-07-18 14:20:23","10",NULL
"220959","0","2024-07-18 14:22:09","6",NULL
"220960","0","2024-07-18 14:23:42","10",NULL
"220961","0","2024-07-18 14:28:16","20","184"
"220962","6793","2024-07-18 14:30:46","13",NULL
"220963","0","2024-07-18 14:33:49","12",NULL
"220964","0","2024-07-18 14:35:12","14",NULL
"220965","0","2024-07-18 14:40:02","17",NULL
"220966","0","2024-07-18 14:51:28","3","269"
"220967","0","2024-07-18 14:54:23","11",NULL
"220968","7603","2024-07-18 14:54:48","2",NULL
"220969","0","2024-07-18 15:10:07","15",NULL
"220970","0","2024-07-18 15:16:02","15",NULL
"220971","0","2024-07-18 15:19:12","6",NULL
"220972","6014","2024-07-18 15:20:27","12",NULL
"220973","0","2024-07-18 15:28:33","10",NULL
"220974","0","2024-07-18 15:32:37","5",NULL
"220975","0","2024-07-18 15:33:47","1",NULL
"220976","0","2024-07-18 15:35:23","7",NULL
"220977","0","2024-07-18 15:43:01","17",NULL
"220978","0","2024-07-18 15:48:47","16",NULL
"220979","0","2024-07-18 15:49:25","5",NULL
"220980","0","2024-07-18 15:51:13","20",NULL
"220981","106","2024-07-18 15:51:41","14",NULL
"220982","0","2024-07-18 15:54:48","18","231"
"220983","0","2024-07-18 15:56:56","15",NULL
"220984","0","2024-07-18 15:58:31","6","249"
"220985","3882","2024-07-18 16:00:19","7",NULL
"220986","0","2024-07-18 16:01:03","12",NULL
"220987","0","2024-07-18 16:11:09","4","59"
"220988","0","2024-07-18 16:11:23","16",NULL
"220989","0","2024-07-18 16:14:06","8",NULL
"220990","0","2024-07-18 16:14:31","17",NULL
"220991","0","2024-07-18 16:19:58","1",NULL
"220992","0","2024-07-18 16:21:14","10",NULL
"220993","4160","2024-07-18 16:23:12","2","495"
"220994","0","2024-07-18 16:24:07","8","123"
"220995","1357","2024-07-18 16:24:16","5","512"
"220996","0","2024-07-18 16:30:06","12",NULL
"220997","0","2024-07-18 16:30:58","14",NULL
"220998","0","2024-07-18 16:31:29","12",NULL
"220999","0","2024-07-18 16:35:40","20",NULL
"221000","482","2024-07-18 16:35:44","12",NULL
"221001","0","2024-07-18 16:36:25","4","61"
"221002","2663","2024-07-18 16:53:59","9",NULL
"221003","6462","2024-07-18 16:57:03","8",NULL
"221004","270","2024-07-18 17:05:00","4",NULL
"221005","0","2024-07-18 17:13:00","13",NULL
"221006","0","2024-07-18 17:13:21","4","33"
"221007","0","2024-07-18 17:23:08","16",NULL
"221008","7326","2024-07-18 17:23:12","4",NULL
"221009","0","2024-07-18 17:26:23","17",NULL
"221010","0","2024-07-18 17:27:48","4",NULL
"221011","0","2024-07-18 17:30:27","1",NULL
"221012","0","2024-07-18 17:35:23","2",NULL
"221013","5151","2024-07-18 17:45:51","5",NULL
"221014","0","2024-07-18 17:47:33","3",NULL
"221015","0","2024-07-18 17:49:06","5",NULL
"221016","0","2024-07-18 17:49:25","10",NULL
"221017","4144","2024-07-18 17:49:26","9",NULL
"221018","0","2024-07-18 17:51:05","9",NULL
"221019","7668","2024-07-18 17:52:02","8",NULL
"221020","0","2024-07-18 17:52:10","13","12"
"221021","0","2024-07-18 17:54:59","10",NULL
"221022","0","2024-07-18 18:21:06","14",NULL
"221023","0","2024-07-18 18:45:53","18",NULL
"221024","0","2024-07-18 18:55:24","10","459"
"221025","0","2024-07-18 19:03:28","5",NULL
"221026","4189","2024-07-18 20:10:47","20",NULL
"221027","0","2024-07-18 20:26:59","4","55"
"221028","0","2024-07-18 20:45:41","16",NULL
"221029","0","2024-07-19 09:47:11","20",NULL
"221030","0","2024-07-19 11:04:58","5",NULL
"221031","0","2024-07-19 11:12:52","13",NULL
"221032","0","2024-07-19 11:15:22","1",NULL
"221033","5025","2024-07-19 11:16:01","18","236"
"221034","0","2024-07-19 11:20:49","15","417"
"221035","0","2024-07-19 11:24:13","17",NULL
"221036","0","2024-07-19 11:31:58","5",NULL
"221037","6979","2024-07-19 11:34:00","11",NULL
"221038","0","2024-07-19 11:34:04","6",NULL
"221039","4122","2024-07-19 11:39:39","18",NULL
"221040","4930","2024-07-19 11:40:37","12",NULL
"221041","0","2024-07-19 11:43:21","18",NULL
"221042","0","2024-07-19 11:43:40","4",NULL
"221043","0","2024-07-19 11:45:48","15",NULL
"221044","0","2024-07-19 11:47:26","12",NULL
"221045","0","2024-07-19 11:48:33","9",NULL
"221046","0","2024-07-19 11:49:41","10","472"
"221047","0","2024-07-19 11:50:20","17",NULL
"221048","0","2024-07-19 11:52:11","13",NULL
"221049","0","2024-07-19 11:56:50","13",NULL
"221050","2974","2024-07-19 12:02:22","16",NULL
"221051","0","2024-07-19 12:03:07","10",NULL
"221052","7750","2024-07-19 12:03:16","5",NULL
"221053","6060","2024-07-19 12:05:58","20","166"
"221054","1583","2024-07-19 12:09:14","15",NULL
"221055","0","2024-07-19 12:11:02","6",NULL
"221056","0","2024-07-19 12:18:13","17",NULL
"221057","0","2024-07-19 12:20:12","13","13"
"221058","0","2024-07-19 12:25:25","13",NULL
"221059","0","2024-07-19 12:28:51","9","159"
"221060","0","2024-07-19 12:29:42","20","179"
"221061","955","2024-07-19 12:30:08","9",NULL
"221062","0","2024-07-19 12:32:24","20",NULL
"221063","0","2024-07-19 12:34:32","16",NULL
"221064","5550","2024-07-19 12:36:41","10",NULL
"221065","0","2024-07-19 12:40:01","14",NULL
"221066","0","2024-07-19 12:40:14","8",NULL
"221067","199","2024-07-19 12:43:07","20",NULL
"221068","0","2024-07-19 12:47:13","7","361"
"221069","0","2024-07-19 12:47:31","13",NULL
"221070","6308","2024-07-19 12:52:56","2",NULL
"221071","6972","2024-07-19 12:53:03","16",NULL
"221072","0","2024-07-19 12:53:20","2",NULL
"221073","0","2024-07-19 12:56:47","15",NULL
"221074","0","2024-07-19 13:00:25","18",NULL
"221075","0","2024-07-19 13:01:03","17",NULL
"221076","0","2024-07-19 13:01:20","1",NULL
"221077","2376","2024-07-19 13:10:47","3",NULL
"221078","0","2024-07-19 13:11:24","17",NULL
"221079","0","2024-07-19 13:13:22","13",NULL
"221080","0","2024-07-19 13:13:55","13",NULL
"221081","5135","2024-07-19 13:19:12","17",NULL
"221082","1658","2024-07-19 13:19:42","15",NULL
"221083","0","2024-07-19 13:21:00","2","494"
"221084","0","2024-07-19 13:22:29","9",NULL
"221085","0","2024-07-19 13:22:37","20",NULL
"221086","6794","2024-07-19 13:23:56","8",NULL
"221087","0","2024-07-19 13:29:58","7",NULL
"221088","0","2024-07-19 13:38:53","19","208"
"221089","5520","2024-07-19 13:50:50","1","387"
"221090","0","2024-07-19 13:51:57","15",NULL
"221091","0","2024-07-19 13:58:15","9","143"
"221092","104","2024-07-19 13:59:36","5",NULL
"221093","0","2024-07-19 14:01:40","15",NULL
"221094","0","2024-07-19 14:01:59","1","385"
"221095","0","2024-07-19 14:03:15","18",NULL
"221096","0","2024-07-19 14:04:32","11","447"
"221097","5225","2024-07-19 14:06:46","1","385"
"221098","0","2024-07-19 14:07:09","19",NULL
"221099","1695","2024-07-19 14:09:12","4","37"
"221100","0","2024-07-19 14:13:31","2",NULL
"221101","0","2024-07-19 14:19:10","9",NULL
"221102","0","2024-07-19 14:24:45","4",NULL
"221103","5068","2024-07-19 14:27:30","11",NULL
"221104","7536","2024-07-19 14:28:45","1","383"
"221105","0","2024-07-19 14:36:46","6","251"
"221106","0","2024-07-19 14:39:37","13","22"
"221107","746","2024-07-19 14:41:11","6",NULL
"221108","0","2024-07-19 14:47:10","8",NULL
"221109","0","2024-07-19 14:49:31","8",NULL
"221110","0","2024-07-19 14:50:08","17",NULL
"221111","0","2024-07-19 14:51:50","8",NULL
"221112","7318","2024-07-19 14:52:44","14",NULL
"221113","0","2024-07-19 14:56:39","10",NULL
"221114","0","2024-07-19 14:59:10","2","497"
"221115","0","2024-07-19 14:59:33","18",NULL
"221116","2448","2024-07-19 15:00:26","13",NULL
"221117","0","2024-07-19 15:06:07","5",NULL
"221118","0","2024-07-19 15:06:48","7",NULL
"221119","2069","2024-07-19 15:11:15","19",NULL
"221120","0","2024-07-19 15:12:44","17","319"
"221121","0","2024-07-19 15:17:39","9",NULL
"221122","0","2024-07-19 15:19:05","14",NULL
"221123","0","2024-07-19 15:26:51","18","223"
"221124","112","2024-07-19 15:33:02","3",NULL
"221125","0","2024-07-19 15:35:02","14",NULL
"221126","0","2024-07-19 15:38:25","11",NULL
"221127","0","2024-07-19 15:48:38","20",NULL
"221128","0","2024-07-19 15:53:13","17",NULL
"221129","5801","2024-07-19 15:53:28","11",NULL
"221130","0","2024-07-19 15:53:51","16","432"
"221131","0","2024-07-19 15:58:02","14",NULL
"221132","7626","2024-07-19 15:58:58","15","405"
"221133","0","2024-07-19 16:00:25","10",NULL
"221134","3452","2024-07-19 16:02:56","2",NULL
"221135","0","2024-07-19 16:08:38","8",NULL
"221136","4387","2024-07-19 16:13:45","2",NULL
"221137","0","2024-07-19 16:22:14","19",NULL
"221138","0","2024-07-19 16:28:37","12",NULL
"221139","0","2024-07-19 16:29:32","7",NULL
"221140","6057","2024-07-19 16:30:27","6","251"
"221141","0","2024-07-19 16:36:27","2",NULL
"221142","0","2024-07-19 16:40:56","12",NULL
"221143","7023","2024-07-19 16:43:44","12",NULL
"221144","0","2024-07-19 16:49:06","17",NULL
"221145","0","2024-07-19 16:50:13","1",NULL
"221146","5027","2024-07-19 16:52:02","7",NULL
"221147","3192","2024-07-19 16:53:19","2",NULL
"221148","0","2024-07-19 16:57:19","14","349"
"221149","7922","2024-07-19 17:02:20","8",NULL
"221150","0","2024-07-19 17:04:13","2","496"
"221151","0","2024-07-19 17:08:32","20",NULL
"221152","0","2024-07-19 17:14:28","16",NULL
"221153","6143","2024-07-19 17:14:41","2",NULL
"221154","0","2024-07-19 17:25:17","13",NULL
"221155","0","2024-07-19 17:25:31","6","262"
"221156","0","2024-07-19 17:26:46","7",NULL
"221157","0","2024-07-19 17:32:04","16",NULL
"221158","0","2024-07-19 17:36:02","2",NULL
"221159","5578","2024-07-19 17:37:11","13",NULL
"221160","0","2024-07-19 17:39:00","15",NULL
"221161","0","2024-07-19 17:42:28","12",NULL
"221162","0","2024-07-19 17:43:36","9",NULL
"221163","0","2024-07-19 17:44:12","13",NULL
"221164","0","2024-07-19 17:45:26","6","254"
"221165","0","2024-07-19 17:46:04","4",NULL
"221166","0","2024-07-19 17:46:22","12",NULL
"221167","0","2024-07-19 17:50:18","10",NULL
"221168","0","2024-07-19 17:54:46","10","466"
"221169","0","2024-07-19 17:56:52","1",NULL
"221170","0","2024-07-19 17:57:52","13",NULL
"221171","180","2024-07-19 19:20:18","5",NULL
"221172","7791","2024-07-19 19:51:27","3",NULL
"221173","5872","2024-07-19 20:12:12","17",NULL
"221174","843","2024-07-19 20:12:32","14",NULL
"221175","7886","2024-07-19 20:42:45","18","222"
"221176","0","2024-07-20 09:07:56","14",NULL
"221177","677","2024-07-20 09:55:42","17",NULL
"221178","0","2024-07-20 11:02:28","11",NULL
"221179","3135","2024-07-20 11:06:48","2",NULL
"221180","0","2024-07-20 11:09:11","15","399"
