Customer_ID,Product_ID,Transaction_Date,Units_Sold
833,1843,2022-10-28,10
562,52,2022-10-28,10
758,1495,2022-10-28,3
155,1451,2022-10-28,9
936,259,2022-10-28,5
243,55,2022-10-28,4
595,914,2022-10-28,2
183,1775,2022-10-28,8
345,1532,2022-10-28,3
432,475,2022-10-28,1
566,1438,2022-10-28,9
741,1956,2022-10-28,5
734,571,2022-10-28,10
334,695,2022-10-28,6
358,349,2022-10-28,3
884,95,2022-10-28,4
554,1930,2022-10-28,10
773,450,2022-10-28,5
529,1000,2022-10-28,8
682,237,2022-10-28,9
285,450,2022-10-28,4
604,309,2022-10-28,7
283,1785,2022-10-28,8
704,1783,2022-10-28,2
825,1772,2022-10-28,9
829,409,2022-10-28,4
580,498,2022-10-28,5
353,727,2022-10-28,2
350,837,2022-10-28,2
527,1495,2022-10-28,3
793,1214,2022-10-28,1
630,346,2022-10-28,1
126,937,2022-10-28,8
316,1995,2022-10-28,9
558,1940,2022-10-28,3
232,1804,2022-10-28,9
975,1460,2022-10-28,1
948,867,2022-10-28,7
289,1699,2022-10-28,6
143,1314,2022-10-28,7
214,348,2022-10-29,3
733,88,2022-10-29,7
116,1576,2022-10-29,5
474,2,2022-10-29,2
466,151,2022-10-29,4
851,1267,2022-10-29,9
547,1118,2022-10-29,7
623,248,2022-10-29,3
328,1628,2022-10-29,3
321,83,2022-10-29,4
470,1380,2022-10-29,5
279,1858,2022-10-29,8
215,1926,2022-10-29,5
598,302,2022-10-29,1
816,1926,2022-10-29,3
649,1355,2022-10-29,4
318,14,2022-10-29,1
298,1561,2022-10-29,2
541,1105,2022-10-29,10
980,1430,2022-10-29,3
127,1071,2022-10-29,2
925,1341,2022-10-29,7
417,1026,2022-10-29,4
941,1368,2022-10-29,2
429,1430,2022-10-29,7
568,327,2022-10-29,8
737,1025,2022-10-29,3
459,765,2022-10-29,1
971,1117,2022-10-29,4
303,1939,2022-10-29,8
432,1659,2022-10-29,3
411,621,2022-10-29,8
193,1108,2022-10-29,4
521,1907,2022-10-29,7
653,81,2022-10-29,7
495,179,2022-10-29,9
920,1563,2022-10-29,4
294,660,2022-10-29,6
555,477,2022-10-29,7
998,1313,2022-10-29,5
423,320,2022-10-30,1
205,1170,2022-10-30,10
347,107,2022-10-30,7
967,142,2022-10-30,7
736,1309,2022-10-30,7
162,1898,2022-10-30,5
862,1142,2022-10-30,2
425,1652,2022-10-30,5
949,1849,2022-10-30,10
188,156,2022-10-30,9
420,1000,2022-10-30,8
604,1341,2022-10-30,4
236,1995,2022-10-30,2
763,103,2022-10-30,8
175,1410,2022-10-30,7
899,1400,2022-10-30,8
492,1936,2022-10-30,5
940,953,2022-10-30,10
437,1306,2022-10-30,10
778,142,2022-10-30,6
926,241,2022-10-30,6
183,251,2022-10-30,8
789,639,2022-10-30,10
727,2,2022-10-30,8
778,660,2022-10-30,3
600,1119,2022-10-30,9
959,1742,2022-10-30,6
799,1013,2022-10-30,5
987,1471,2022-10-30,9
347,1170,2022-10-30,7
703,1658,2022-10-30,6
984,253,2022-10-30,5
378,284,2022-10-30,1
308,543,2022-10-30,10
158,472,2022-10-30,6
993,964,2022-10-30,2
833,1513,2022-10-30,8
659,1886,2022-10-30,4
168,1239,2022-10-30,1
506,1652,2022-10-30,7
958,152,2022-10-30,6
511,1131,2022-10-30,3
700,1341,2022-10-30,5
997,1438,2022-10-30,8
140,765,2022-10-30,8
233,541,2022-10-30,10
556,162,2022-10-30,7
620,777,2022-10-30,8
803,1294,2022-10-31,7
846,1331,2022-10-31,7
729,151,2022-10-31,10
550,493,2022-10-31,1
110,1712,2022-10-31,8
440,1548,2022-10-31,7
879,205,2022-10-31,6
335,937,2022-10-31,2
395,303,2022-10-31,6
470,1088,2022-10-31,10
525,237,2022-10-31,8
391,726,2022-10-31,10
532,1438,2022-10-31,7
507,1883,2022-10-31,4
905,1121,2022-10-31,2
104,1858,2022-10-31,3
186,1538,2022-10-31,2
718,119,2022-10-31,8
707,1341,2022-10-31,1
826,1584,2022-10-31,7
474,1744,2022-10-31,3
540,1770,2022-10-31,8
733,902,2022-10-31,7
234,1712,2022-10-31,5
483,1283,2022-10-31,9
638,156,2022-10-31,7
789,309,2022-10-31,10
650,367,2022-10-31,2
492,1047,2022-10-31,1
636,1078,2022-10-31,10
480,1311,2022-10-31,5
963,1474,2022-10-31,8
533,1910,2022-10-31,3
627,522,2022-10-31,4
893,41,2022-10-31,4
832,712,2022-10-31,1
329,1482,2022-10-31,9
584,1228,2022-10-31,1
226,1383,2022-10-31,5
279,1805,2022-10-31,8
497,1805,2022-10-31,5
251,1341,2022-10-31,6
494,1913,2022-10-31,4
930,939,2022-10-31,10
915,467,2022-10-31,6
879,1222,2022-10-31,6
666,168,2022-10-31,8
169,1430,2022-10-31,9
535,74,2022-10-31,2
665,850,2022-10-31,6
370,440,2022-10-31,3
850,1742,2022-10-31,5
336,1475,2022-10-31,8
654,867,2022-10-31,2
970,613,2022-10-31,7
928,1179,2022-11-01,7
832,939,2022-11-01,7
682,1361,2022-11-01,8
806,1232,2022-11-01,7
497,1417,2022-11-01,5
478,1770,2022-11-01,1
315,1704,2022-11-01,9
239,925,2022-11-01,8
600,318,2022-11-01,3
602,1953,2022-11-01,10
543,1794,2022-11-01,5
636,373,2022-11-01,9
231,1889,2022-11-01,8
850,210,2022-11-01,10
320,1222,2022-11-01,4
736,293,2022-11-01,1
400,846,2022-11-01,4
671,1158,2022-11-01,5
882,1794,2022-11-01,4
526,1068,2022-11-01,8
448,248,2022-11-01,2
314,407,2022-11-01,7
502,1935,2022-11-01,10
808,75,2022-11-01,7
229,1267,2022-11-01,5
814,1548,2022-11-01,7
954,142,2022-11-01,2
437,867,2022-11-01,7
195,1368,2022-11-01,4
273,1269,2022-11-01,1
292,1012,2022-11-01,8
284,1520,2022-11-01,1
635,172,2022-11-01,10
471,1065,2022-11-01,8
684,1269,2022-11-02,3
556,1788,2022-11-02,1
714,1215,2022-11-02,4
539,1886,2022-11-02,7
748,1052,2022-11-02,3
489,1279,2022-11-02,3
115,620,2022-11-02,4
783,958,2022-11-02,5
137,187,2022-11-02,3
989,1613,2022-11-02,2
585,77,2022-11-02,5
188,563,2022-11-02,5
768,1896,2022-11-02,6
329,1414,2022-11-02,9
667,1380,2022-11-02,7
554,1131,2022-11-02,8
204,823,2022-11-02,8
610,743,2022-11-02,2
776,1605,2022-11-02,8
518,373,2022-11-02,6
363,1995,2022-11-02,6
113,1130,2022-11-02,9
727,1854,2022-11-02,6
929,955,2022-11-02,9
542,1595,2022-11-02,4
928,893,2022-11-02,5
139,732,2022-11-02,6
602,1364,2022-11-02,10
122,1061,2022-11-02,5
990,1742,2022-11-02,5
488,977,2022-11-02,6
126,1441,2022-11-02,1
197,542,2022-11-02,4
772,494,2022-11-02,4
948,1900,2022-11-02,7
521,1884,2022-11-02,7
487,527,2022-11-02,5
235,508,2022-11-02,8
345,1970,2022-11-02,4
806,1867,2022-11-02,7
138,1532,2022-11-02,3
303,1909,2022-11-02,9
984,1071,2022-11-02,3
207,1004,2022-11-02,7
148,1599,2022-11-02,5
915,467,2022-11-02,7
116,644,2022-11-02,2
168,924,2022-11-02,8
288,1410,2022-11-03,10
654,248,2022-11-03,1
900,648,2022-11-03,8
922,210,2022-11-03,10
726,134,2022-11-03,7
968,1511,2022-11-03,5
384,1643,2022-11-03,6
146,1575,2022-11-03,5
684,168,2022-11-03,8
385,246,2022-11-03,10
395,703,2022-11-03,4
734,399,2022-11-03,4
244,765,2022-11-03,9
443,125,2022-11-03,2
191,1182,2022-11-03,6
900,1397,2022-11-03,1
258,41,2022-11-03,9
290,489,2022-11-03,10
609,1953,2022-11-03,6
758,544,2022-11-03,10
220,1475,2022-11-03,2
685,933,2022-11-03,9
291,1092,2022-11-03,7
945,1950,2022-11-03,4
876,631,2022-11-03,2
266,148,2022-11-03,4
379,121,2022-11-03,3
802,617,2022-11-03,3
921,1742,2022-11-03,1
984,959,2022-11-03,8
213,1124,2022-11-03,3
865,1742,2022-11-03,8
592,1606,2022-11-03,6
334,1547,2022-11-03,10
879,1410,2022-11-03,9
173,179,2022-11-03,5
433,482,2022-11-03,5
898,1622,2022-11-03,5
594,935,2022-11-03,1
103,150,2022-11-03,8
393,29,2022-11-03,9
216,651,2022-11-03,4
728,1388,2022-11-04,4
448,1926,2022-11-04,3
731,366,2022-11-04,3
754,1603,2022-11-04,5
572,1663,2022-11-04,8
929,1166,2022-11-04,7
191,1744,2022-11-04,2
664,519,2022-11-04,6
437,614,2022-11-04,2
621,368,2022-11-04,4
283,503,2022-11-04,7
257,1306,2022-11-04,6
293,544,2022-11-04,5
774,908,2022-11-04,3
854,1198,2022-11-04,5
729,1117,2022-11-04,10
426,1192,2022-11-04,5
803,1341,2022-11-04,1
422,456,2022-11-04,5
508,156,2022-11-04,8
889,819,2022-11-04,3
676,246,2022-11-04,7
573,995,2022-11-04,6
850,1844,2022-11-04,5
784,1785,2022-11-04,5
662,489,2022-11-04,9
849,829,2022-11-04,9
148,1898,2022-11-04,8
207,1712,2022-11-04,7
881,115,2022-11-04,7
289,1685,2022-11-04,6
961,1368,2022-11-04,2
192,1471,2022-11-04,5
615,1882,2022-11-04,7
688,822,2022-11-04,8
813,230,2022-11-04,7
803,248,2022-11-04,4
673,742,2022-11-04,7
193,1248,2022-11-04,3
357,1078,2022-11-04,8
653,151,2022-11-04,5
646,1675,2022-11-04,2
141,865,2022-11-04,1
584,481,2022-11-04,3
413,867,2022-11-04,3
532,373,2022-11-04,3
981,1372,2022-11-04,4
384,1358,2022-11-04,6
319,537,2022-11-04,8
178,1180,2022-11-04,2
125,1392,2022-11-04,2
436,1435,2022-11-04,8
279,1520,2022-11-04,1
898,1372,2022-11-04,9
905,83,2022-11-04,4
597,1446,2022-11-04,4
516,833,2022-11-05,4
579,1572,2022-11-05,8
129,1399,2022-11-05,2
235,498,2022-11-05,4
742,207,2022-11-05,1
777,1874,2022-11-05,1
961,51,2022-11-05,6
897,319,2022-11-05,4
283,855,2022-11-05,8
374,646,2022-11-05,2
131,712,2022-11-05,7
634,599,2022-11-05,3
950,1653,2022-11-05,3
123,1996,2022-11-05,2
616,1239,2022-11-05,4
178,1603,2022-11-05,7
110,248,2022-11-05,7
371,1117,2022-11-05,1
816,300,2022-11-05,7
967,1118,2022-11-05,3
525,1926,2022-11-05,1
233,677,2022-11-05,9
535,344,2022-11-05,5
241,567,2022-11-05,4
132,262,2022-11-05,6
475,723,2022-11-05,2
437,549,2022-11-05,9
839,125,2022-11-05,2
726,1728,2022-11-05,10
546,660,2022-11-05,4
150,1672,2022-11-05,2
429,1030,2022-11-05,4
148,832,2022-11-05,9
741,1084,2022-11-05,1
481,925,2022-11-05,3
339,1785,2022-11-05,3
233,1118,2022-11-05,5
926,937,2022-11-05,9
337,1775,2022-11-05,6
823,1973,2022-11-05,6
633,1798,2022-11-05,5
561,571,2022-11-05,8
175,372,2022-11-05,5
606,1871,2022-11-05,5
593,585,2022-11-05,7
683,1742,2022-11-05,9
346,537,2022-11-05,4
718,1733,2022-11-06,1
727,177,2022-11-06,4
915,614,2022-11-06,8
936,777,2022-11-06,3
675,183,2022-11-06,1
408,1305,2022-11-06,2
309,617,2022-11-06,4
452,417,2022-11-06,3
575,648,2022-11-06,2
378,1220,2022-11-06,6
271,1130,2022-11-06,1
728,168,2022-11-06,10
329,1474,2022-11-06,2
357,1471,2022-11-06,5
806,777,2022-11-06,10
633,585,2022-11-06,6
506,1484,2022-11-06,6
808,74,2022-11-06,1
540,698,2022-11-06,6
603,571,2022-11-06,7
240,585,2022-11-06,3
368,155,2022-11-06,2
416,760,2022-11-06,3
541,1092,2022-11-06,3
839,846,2022-11-06,8
723,1932,2022-11-06,8
427,1250,2022-11-06,8
413,1474,2022-11-06,6
883,251,2022-11-06,1
830,1077,2022-11-06,7
302,914,2022-11-06,7
870,611,2022-11-06,9
965,450,2022-11-06,4
170,419,2022-11-06,1
309,1462,2022-11-06,8
555,105,2022-11-06,1
480,1977,2022-11-06,3
244,1069,2022-11-06,10
329,1156,2022-11-06,1
726,4,2022-11-06,3
625,1392,2022-11-06,1
314,246,2022-11-06,9
186,1520,2022-11-06,3
648,959,2022-11-06,9
918,1272,2022-11-06,3
313,708,2022-11-06,2
801,798,2022-11-06,7
277,708,2022-11-06,8
857,1953,2022-11-06,8
832,1410,2022-11-06,6
781,682,2022-11-06,7
393,226,2022-11-06,5
133,41,2022-11-06,10
234,1340,2022-11-06,1
163,1294,2022-11-06,4
743,1790,2022-11-06,6
917,940,2022-11-06,3
201,1561,2022-11-06,4
774,1219,2022-11-07,4
260,168,2022-11-07,10
867,207,2022-11-07,10
151,865,2022-11-07,9
829,1794,2022-11-07,2
789,746,2022-11-07,10
781,1406,2022-11-07,3
403,746,2022-11-07,3
107,1731,2022-11-07,8
366,1425,2022-11-07,3
281,1560,2022-11-07,6
896,867,2022-11-07,1
206,799,2022-11-07,7
594,1297,2022-11-07,10
256,165,2022-11-07,1
970,1749,2022-11-07,6
666,832,2022-11-07,2
392,1340,2022-11-07,10
430,1388,2022-11-07,1
157,1547,2022-11-07,3
616,937,2022-11-07,8
935,1844,2022-11-07,7
431,1761,2022-11-07,9
127,1244,2022-11-07,3
383,886,2022-11-07,10
122,591,2022-11-07,1
715,970,2022-11-07,9
563,1269,2022-11-07,3
438,1926,2022-11-07,2
522,364,2022-11-07,10
299,1538,2022-11-07,7
754,1533,2022-11-07,8
181,769,2022-11-07,4
400,1716,2022-11-07,6
326,518,2022-11-07,9
816,1770,2022-11-07,7
371,937,2022-11-07,8
279,1278,2022-11-07,9
471,150,2022-11-07,6
947,1712,2022-11-07,1
534,1438,2022-11-07,3
214,1544,2022-11-07,1
200,172,2022-11-07,3
613,1495,2022-11-07,4
208,87,2022-11-07,4
671,1998,2022-11-07,7
543,620,2022-11-07,2
508,1712,2022-11-07,8
212,174,2022-11-07,10
889,570,2022-11-07,1
841,203,2022-11-07,4
295,1800,2022-11-07,6
915,541,2022-11-08,8
769,74,2022-11-08,7
942,1554,2022-11-08,4
125,708,2022-11-08,1
264,1711,2022-11-08,2
679,1814,2022-11-08,1
502,1305,2022-11-08,2
706,1953,2022-11-08,1
935,1974,2022-11-08,1
790,165,2022-11-08,10
752,748,2022-11-08,7
895,230,2022-11-08,4
215,939,2022-11-08,10
360,1629,2022-11-08,3
986,1170,2022-11-08,1
736,1139,2022-11-08,5
419,1605,2022-11-08,7
216,1742,2022-11-08,5
308,464,2022-11-08,10
921,1713,2022-11-08,6
643,1269,2022-11-08,9
710,928,2022-11-08,3
733,641,2022-11-08,1
376,206,2022-11-08,6
716,179,2022-11-08,1
544,623,2022-11-08,10
472,1339,2022-11-08,10
852,648,2022-11-08,7
257,1547,2022-11-08,4
482,399,2022-11-08,9
665,708,2022-11-08,10
245,221,2022-11-08,4
476,539,2022-11-08,3
799,1974,2022-11-08,4
350,150,2022-11-08,4
776,567,2022-11-08,2
353,1940,2022-11-08,3
319,248,2022-11-08,10
882,1383,2022-11-08,10
436,1548,2022-11-08,7
918,1891,2022-11-08,1
161,1872,2022-11-08,7
375,1780,2022-11-08,3
236,1047,2022-11-08,7
811,1896,2022-11-08,9
721,1655,2022-11-08,5
970,959,2022-11-08,1
137,1953,2022-11-08,10
206,176,2022-11-08,9
384,110,2022-11-08,10
982,539,2022-11-08,1
148,1139,2022-11-08,6
643,1372,2022-11-08,6
427,585,2022-11-08,1
875,1995,2022-11-08,1
113,1076,2022-11-08,3
382,961,2022-11-09,3
123,1569,2022-11-09,9
492,1699,2022-11-09,6
506,1747,2022-11-09,10
636,1835,2022-11-09,4
702,1520,2022-11-09,9
535,897,2022-11-09,4
448,961,2022-11-09,2
590,742,2022-11-09,3
597,1112,2022-11-09,3
307,259,2022-11-09,8
770,1742,2022-11-09,5
642,1061,2022-11-09,1
667,1179,2022-11-09,2
310,373,2022-11-09,9
378,1179,2022-11-09,7
134,230,2022-11-09,8
260,807,2022-11-09,5
557,693,2022-11-09,7
625,1037,2022-11-09,10
978,1269,2022-11-09,7
454,342,2022-11-09,9
310,1922,2022-11-09,9
511,1306,2022-11-09,10
246,1235,2022-11-09,6
669,1432,2022-11-09,7
888,127,2022-11-09,9
417,892,2022-11-09,5
273,314,2022-11-09,7
360,1182,2022-11-09,3
841,1410,2022-11-09,1
386,977,2022-11-09,1
197,1655,2022-11-09,4
335,318,2022-11-09,8
357,467,2022-11-09,7
126,1341,2022-11-09,6
331,467,2022-11-09,8
971,1158,2022-11-09,7
372,142,2022-11-09,5
948,179,2022-11-09,10
759,623,2022-11-09,4
709,1211,2022-11-09,8
879,936,2022-11-09,9
713,348,2022-11-09,10
165,554,2022-11-09,7
762,875,2022-11-09,3
844,1886,2022-11-09,9
736,648,2022-11-09,10
610,1242,2022-11-09,2
281,618,2022-11-09,8
889,1532,2022-11-10,2
713,176,2022-11-10,6
519,908,2022-11-10,2
608,1655,2022-11-10,7
483,1196,2022-11-10,8
749,151,2022-11-10,10
838,1057,2022-11-10,4
315,1930,2022-11-10,4
499,1068,2022-11-10,4
417,648,2022-11-10,4
957,660,2022-11-10,7
598,490,2022-11-10,10
187,1712,2022-11-10,8
761,1130,2022-11-10,7
520,827,2022-11-10,10
187,176,2022-11-10,10
117,59,2022-11-10,1
542,1719,2022-11-10,5
683,838,2022-11-10,7
134,150,2022-11-10,3
131,56,2022-11-10,9
429,1409,2022-11-10,9
204,237,2022-11-10,9
421,1828,2022-11-10,5
626,846,2022-11-10,2
988,389,2022-11-10,7
666,827,2022-11-10,6
235,1000,2022-11-10,7
424,1029,2022-11-10,9
197,474,2022-11-10,5
617,456,2022-11-10,4
345,266,2022-11-10,8
447,1898,2022-11-10,6
232,726,2022-11-10,6
510,1827,2022-11-10,4
537,15,2022-11-10,6
925,884,2022-11-10,1
367,1486,2022-11-10,4
403,933,2022-11-10,6
978,742,2022-11-10,2
403,627,2022-11-10,8
386,407,2022-11-10,9
728,727,2022-11-10,10
140,1139,2022-11-10,1
548,1115,2022-11-10,2
851,165,2022-11-10,9
711,1179,2022-11-10,10
793,39,2022-11-10,4
285,276,2022-11-10,9
629,548,2022-11-10,7
348,867,2022-11-10,1
924,246,2022-11-10,10
196,868,2022-11-10,10
532,385,2022-11-10,7
591,1809,2022-11-10,10
590,1744,2022-11-10,10
567,708,2022-11-10,10
680,922,2022-11-10,6
999,1297,2022-11-10,7
663,925,2022-11-10,5
166,1598,2022-11-11,1
797,1838,2022-11-11,2
194,482,2022-11-11,9
703,1575,2022-11-11,8
361,765,2022-11-11,7
282,614,2022-11-11,9
698,1661,2022-11-11,9
488,1397,2022-11-11,10
203,1798,2022-11-11,2
318,1425,2022-11-11,7
799,734,2022-11-11,10
363,66,2022-11-11,2
558,423,2022-11-11,10
935,221,2022-11-11,4
898,832,2022-11-11,8
999,1639,2022-11-11,5
423,567,2022-11-11,6
852,859,2022-11-11,7
641,1119,2022-11-11,4
925,1040,2022-11-11,10
603,617,2022-11-11,5
129,1966,2022-11-11,3
455,571,2022-11-11,7
344,1858,2022-11-11,8
652,791,2022-11-11,4
989,581,2022-11-11,1
826,1598,2022-11-11,7
721,952,2022-11-11,5
114,1345,2022-11-11,7
804,11,2022-11-11,8
902,544,2022-11-11,8
126,1030,2022-11-11,1
195,1495,2022-11-11,7
867,867,2022-11-11,5
449,1905,2022-11-11,8
938,859,2022-11-11,4
740,881,2022-11-11,8
359,319,2022-11-11,9
643,419,2022-11-11,8
945,460,2022-11-11,9
108,1814,2022-11-11,3
460,1438,2022-11-11,2
332,142,2022-11-11,1
242,585,2022-11-11,1
902,535,2022-11-11,5
609,623,2022-11-11,3
730,151,2022-11-11,4
289,618,2022-11-11,7
260,1905,2022-11-11,6
833,970,2022-11-11,9
858,502,2022-11-12,1
694,1148,2022-11-12,3
787,1139,2022-11-12,2
136,13,2022-11-12,4
204,1441,2022-11-12,2
608,937,2022-11-12,4
797,523,2022-11-12,10
646,831,2022-11-12,10
622,227,2022-11-12,8
487,415,2022-11-12,7
322,38,2022-11-12,8
228,1493,2022-11-12,9
708,810,2022-11-12,7
322,539,2022-11-12,1
541,407,2022-11-12,10
576,243,2022-11-12,4
621,1884,2022-11-12,9
158,368,2022-11-12,2
127,558,2022-11-12,10
226,1345,2022-11-12,8
167,1339,2022-11-12,2
715,319,2022-11-12,5
178,1820,2022-11-12,7
672,1512,2022-11-12,7
324,1886,2022-11-12,1
775,318,2022-11-12,3
453,998,2022-11-12,4
874,1340,2022-11-12,7
846,787,2022-11-12,9
619,708,2022-11-12,10
151,1043,2022-11-12,1
338,634,2022-11-12,3
567,1366,2022-11-12,8
154,1090,2022-11-12,2
178,1130,2022-11-12,8
852,1267,2022-11-12,5
738,327,2022-11-12,6
439,871,2022-11-12,5
258,1372,2022-11-12,10
258,1076,2022-11-12,8
504,1441,2022-11-12,5
235,1474,2022-11-12,10
703,41,2022-11-12,3
576,314,2022-11-12,10
428,235,2022-11-12,6
990,675,2022-11-12,9
791,1744,2022-11-12,8
463,1781,2022-11-12,9
397,614,2022-11-13,4
116,324,2022-11-13,3
513,557,2022-11-13,6
559,952,2022-11-13,4
926,64,2022-11-13,5
736,159,2022-11-13,10
666,1131,2022-11-13,10
839,65,2022-11-13,1
270,593,2022-11-13,10
335,535,2022-11-13,6
914,908,2022-11-13,7
820,612,2022-11-13,2
211,409,2022-11-13,7
583,620,2022-11-13,2
289,4,2022-11-13,5
774,222,2022-11-13,4
310,243,2022-11-13,4
180,1117,2022-11-13,3
320,205,2022-11-13,10
844,1131,2022-11-13,3
572,1854,2022-11-13,6
205,237,2022-11-13,9
202,1953,2022-11-13,1
552,558,2022-11-13,8
146,726,2022-11-13,10
924,1547,2022-11-13,1
500,92,2022-11-13,4
242,677,2022-11-13,3
658,48,2022-11-13,7
824,172,2022-11-13,6
240,115,2022-11-13,7
797,194,2022-11-13,1
773,1438,2022-11-13,7
394,703,2022-11-13,6
596,1584,2022-11-13,8
689,156,2022-11-13,2
163,1012,2022-11-13,7
689,1181,2022-11-13,2
859,5,2022-11-13,5
379,1645,2022-11-13,1
199,1366,2022-11-13,5
779,389,2022-11-13,5
723,25,2022-11-13,5
274,502,2022-11-13,9
898,1658,2022-11-13,2
861,829,2022-11-13,2
322,833,2022-11-13,4
741,833,2022-11-13,3
680,1598,2022-11-13,7
434,1316,2022-11-13,8
569,989,2022-11-14,7
590,334,2022-11-14,8
445,1084,2022-11-14,2
407,56,2022-11-14,6
404,654,2022-11-14,3
156,1446,2022-11-14,4
862,844,2022-11-14,7
781,237,2022-11-14,5
354,1714,2022-11-14,6
197,230,2022-11-14,2
461,1907,2022-11-14,3
467,1340,2022-11-14,5
501,1285,2022-11-14,7
289,1397,2022-11-14,10
153,431,2022-11-14,9
301,807,2022-11-14,6
186,1794,2022-11-14,6
874,1747,2022-11-14,1
710,1470,2022-11-14,4
700,134,2022-11-14,3
952,366,2022-11-14,4
631,1493,2022-11-14,3
862,419,2022-11-14,2
981,677,2022-11-14,2
357,1493,2022-11-14,8
214,1092,2022-11-14,9
427,1047,2022-11-14,10
186,284,2022-11-14,4
505,1786,2022-11-14,9
800,1047,2022-11-14,3
770,1631,2022-11-14,6
310,1211,2022-11-14,10
168,442,2022-11-14,6
256,83,2022-11-14,10
204,5,2022-11-14,1
746,726,2022-11-14,7
741,489,2022-11-14,2
653,865,2022-11-14,8
423,561,2022-11-14,3
141,162,2022-11-14,2
116,2,2022-11-14,9
822,1685,2022-11-14,8
176,1451,2022-11-14,6
968,1547,2022-11-14,1
665,1105,2022-11-14,10
270,675,2022-11-14,4
430,1547,2022-11-14,1
116,647,2022-11-14,5
590,320,2022-11-14,5
316,1037,2022-11-14,9
639,845,2022-11-14,8
642,1698,2022-11-15,2
674,814,2022-11-15,1
546,502,2022-11-15,4
991,1368,2022-11-15,7
145,1088,2022-11-15,8
642,1709,2022-11-15,7
806,1218,2022-11-15,1
614,235,2022-11-15,9
778,1827,2022-11-15,3
998,970,2022-11-15,3
810,1474,2022-11-15,4
463,1833,2022-11-15,1
461,1068,2022-11-15,2
786,159,2022-11-15,5
589,1547,2022-11-15,2
239,1334,2022-11-15,10
727,1311,2022-11-15,7
756,172,2022-11-15,3
685,1130,2022-11-15,4
913,1800,2022-11-15,3
585,230,2022-11-15,1
453,1474,2022-11-15,3
219,681,2022-11-15,1
667,319,2022-11-15,7
907,1193,2022-11-15,1
463,187,2022-11-15,1
661,1825,2022-11-15,6
735,1712,2022-11-15,3
542,1636,2022-11-15,6
123,1770,2022-11-15,5
645,1907,2022-11-15,9
809,1295,2022-11-15,9
522,327,2022-11-15,9
337,2,2022-11-15,5
910,911,2022-11-15,4
826,59,2022-11-15,1
297,1262,2022-11-15,8
489,4,2022-11-15,6
131,1794,2022-11-15,10
482,143,2022-11-15,1
302,1092,2022-11-15,10
206,314,2022-11-15,7
683,1663,2022-11-15,6
256,1829,2022-11-15,9
590,1886,2022-11-15,5
226,542,2022-11-15,8
877,920,2022-11-15,5
297,1281,2022-11-15,7
234,1800,2022-11-15,5
160,1402,2022-11-15,6
411,1366,2022-11-15,10
990,426,2022-11-15,1
918,517,2022-11-15,9
788,1714,2022-11-16,8
136,1170,2022-11-16,4
685,1397,2022-11-16,10
634,235,2022-11-16,4
104,1170,2022-11-16,5
679,343,2022-11-16,6
545,1092,2022-11-16,6
189,246,2022-11-16,2
131,1882,2022-11-16,1
884,40,2022-11-16,9
714,1474,2022-11-16,1
615,1963,2022-11-16,4
140,1908,2022-11-16,3
332,168,2022-11-16,1
450,401,2022-11-16,8
778,1950,2022-11-16,5
972,136,2022-11-16,6
115,1000,2022-11-16,3
491,452,2022-11-16,8
635,81,2022-11-16,7
487,1047,2022-11-16,9
903,1506,2022-11-16,3
264,1721,2022-11-16,10
643,1474,2022-11-16,9
253,993,2022-11-16,9
782,1907,2022-11-16,6
272,1493,2022-11-16,4
177,419,2022-11-16,9
611,107,2022-11-16,6
879,1738,2022-11-16,6
466,1699,2022-11-16,9
472,179,2022-11-16,3
235,193,2022-11-16,3
530,237,2022-11-16,6
937,1061,2022-11-16,4
760,832,2022-11-16,2
633,1639,2022-11-16,10
818,1079,2022-11-16,4
520,1785,2022-11-16,3
175,1372,2022-11-16,4
642,1297,2022-11-16,9
865,1879,2022-11-16,8
543,922,2022-11-16,6
664,409,2022-11-16,3
166,1612,2022-11-16,4
499,335,2022-11-16,3
409,817,2022-11-17,4
923,1862,2022-11-17,8
635,248,2022-11-17,2
582,518,2022-11-17,4
550,1439,2022-11-17,10
260,798,2022-11-17,10
525,1762,2022-11-17,1
376,536,2022-11-17,3
505,1117,2022-11-17,5
589,450,2022-11-17,2
321,1655,2022-11-17,7
487,544,2022-11-17,9
301,18,2022-11-17,8
873,554,2022-11-17,1
755,34,2022-11-17,5
785,489,2022-11-17,5
959,409,2022-11-17,10
989,150,2022-11-17,2
624,985,2022-11-17,8
187,359,2022-11-17,1
951,472,2022-11-17,9
783,959,2022-11-17,3
699,1568,2022-11-17,3
343,959,2022-11-17,6
402,354,2022-11-17,7
685,92,2022-11-17,8
141,1775,2022-11-17,8
638,1395,2022-11-17,10
514,1924,2022-11-17,4
770,966,2022-11-17,2
399,1508,2022-11-17,4
597,207,2022-11-17,10
830,155,2022-11-17,1
668,284,2022-11-17,7
112,1926,2022-11-17,1
434,570,2022-11-17,6
278,1206,2022-11-17,4
917,1733,2022-11-17,9
505,1075,2022-11-17,6
148,1441,2022-11-18,4
517,237,2022-11-18,3
455,557,2022-11-18,5
901,1785,2022-11-18,1
243,190,2022-11-18,1
878,618,2022-11-18,2
233,507,2022-11-18,7
490,1119,2022-11-18,1
975,51,2022-11-18,5
364,533,2022-11-18,2
115,162,2022-11-18,9
781,165,2022-11-18,1
